cno4,occupation_title,jev_matched_occ_code,jev_matched_title,observed_exposure_jev_nearest,observed_exposure_jev_weighted,jev_match_probability,jev_match_margin,jev_match_entropy,jev_soc_group_confidence,jev_conditional_match_confidence,jev_tier,jev_tier_probability,jev_tier_margin,jev_tier_confidence,jev_api_label_disagreement_count,jev_match_api_label_disagreement,jev_tier_api_label_disagreement,jev_tier_1_probability,jev_tier_2_probability,jev_tier_3_probability,jev_match_review,jev_tier_review,jev_no_military_category,observed_exposure_jev_direct,jev_direct_raw_score,jev_direct_confidence,jev_direct_score_discrepancy,jev_direct_review,jev_model,jev_rubric_version,jev_direct_rubric_version
2414,Geólogos y geofísicos,19-2042,"Geoscientists, Except Hydrologists and Geographers",0.043,0.042177959999999994,0.98,0.961,0.10361885605908355,0.98,1.0,1,0.72,0.43999999999999995,0.58,0,False,False,0.72,0.28,0.0,False,False,False,0.16444444444444445,1.52,0.62,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2415,Matemáticos y actuarios,15-2011,Actuaries,0.0539,0.23524612999999997,0.40669999999999995,0.024899999999999978,1.5370110200981857,0.82,0.46,1,0.95,0.8999999999999999,0.92,0,False,False,0.95,0.05,0.0,True,False,False,0.31425364758698093,2.88,0.27,0.0057463524130190735,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2416,Estadísticos 60,15-2041,Statisticians,0.2107,0.25922013,0.4,0.08909090909090911,1.4677419800675948,0.55,1.0,1,0.88,0.76,0.82,0,False,False,0.88,0.12,0.0,True,False,False,0.3377777777777778,3.07,0.3,0.0033333333333332993,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2421,"Biólogos, botánicos, zoólogos y afines",19-1029,"Biological Scientists, All Other",0.2452,0.21074444444444446,0.8080808080808081,0.6666666666666666,0.6248763063668757,1.0,0.79,1,0.78,0.56,0.67,0,False,False,0.78,0.22,0.0,False,False,False,0.16444444444444445,1.51,0.66,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2422,Ingenieros agrónomos,17-2021,Agricultural Engineers,0.0,0.01387698,0.7056,0.4631,0.8364377136396366,0.69,0.97,1,0.55,0.10000000000000003,0.31,0,False,False,0.55,0.45,0.0,False,True,False,0.14444444444444446,1.35,0.66,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2423,Ingenieros de montes,17-2081,Environmental Engineers,0.0358,0.01500956,0.2948,0.0938,1.918004820026589,0.65,0.42,2,0.79,0.5900000000000001,0.68,0,False,False,0.2,0.79,0.01,True,False,False,0.18222222222222223,1.67,0.57,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2424,Ingenieros técnicos agrícolas,17-2021,Agricultural Engineers,0.0,0.0015984217171717172,0.7713131313131314,0.6273131313131314,0.8225718538287706,0.81,0.91,2,0.8,0.7000000000000001,0.69,0,False,False,0.1,0.8,0.1,False,False,False,0.11666666666666667,1.09,0.69,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2425,Ingenieros técnicos forestales y del medio natural,17-2081,Environmental Engineers,0.0358,0.02856338,0.6142,0.4687454545454545,1.445657746740453,0.71,0.81,2,0.89,0.8,0.84,0,False,False,0.09,0.89,0.02,False,False,False,0.16333333333333333,1.51,0.61,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2426,Profesionales de la protección ambiental,19-2041,"Environmental Scientists and Specialists, Including Health",0.0548,0.0527416,0.88,0.781,0.4667344625978519,0.88,1.0,2,0.66,0.35000000000000003,0.48,0,False,False,0.31,0.66,0.03,False,False,False,0.22777777777777775,2.06,0.5,0.001111111111111146,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2427,Enólogos,19-1012,Food Scientists and Technologists,0.0,0.006269427676767678,0.6048,0.5008,1.6179218681471776,0.6,0.96,2,0.77,0.55,0.67,0,False,False,0.22,0.77,0.01,False,False,False,0.12111111111111111,1.11,0.56,0.0022222222222222365,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2431,Ingenieros industriales y de producción,17-2112,Industrial Engineers,0.0367,0.0367,1.0,1.0,-0.0,0.99,1.0,2,0.52,0.26,0.28,0,False,False,0.26,0.52,0.22,False,True,False,0.2,1.87,0.56,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2432,Ingenieros en construcción y obra civil,17-2051,Civil Engineers,0.0081,0.0081,1.0,1.0,-0.0,1.0,1.0,2,0.83,0.6699999999999999,0.74,0,False,False,0.16,0.83,0.01,False,False,False,0.17444444444444443,1.6,0.61,0.003333333333333355,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2433,Ingenieros mecánicos,17-2141,Mechanical Engineers,0.0813,0.0813,1.0,1.0,-0.0,1.0,1.0,1,0.61,0.21999999999999997,0.41,0,False,False,0.61,0.39,0.0,False,False,False,0.16555555555555557,1.55,0.6,0.006666666666666654,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2434,Ingenieros aeronáuticos,17-2011,Aerospace Engineers,0.0753,0.0753,1.0,1.0,-0.0,1.0,1.0,1,0.66,0.32,0.49,0,False,False,0.66,0.34,0.0,False,False,False,0.17222222222222222,1.55,0.56,0.0,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2435,Ingenieros químicos 69,17-2041,Chemical Engineers,0.0,0.0,1.0,1.0,-0.0,1.0,1.0,2,0.5,0.010000000000000009,0.26,0,False,False,0.49,0.5,0.01,False,True,False,0.19079685746352412,1.77,0.53,0.005869809203142534,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2436,"Ingenieros de minas, metalúrgicos y afines",17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",0.0,0.00011383838383838385,0.9801,0.9702,0.13444152929290276,0.99,0.98,2,0.72,0.44999999999999996,0.59,0,False,False,0.27,0.72,0.01,False,False,False,0.14777777777777779,1.37,0.66,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2437,Ingenieros ambientales,17-2081,Environmental Engineers,0.0358,0.03618,0.98,0.96,0.098039113279732,0.97,1.0,2,0.7000000000000001,0.41000000000000003,0.55,0,False,False,0.29000000000000004,0.7000000000000001,0.010000000000000002,False,False,False,0.2411111111111111,2.21,0.54,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2439,Ingenieros no clasificados bajo otros epígrafes,17-2199,"Engineers, All Other",0.0659,0.064365,0.96,0.9299999999999999,0.19043755351892533,0.99,0.95,2,0.61,0.24,0.41,0,False,False,0.37,0.61,0.02,False,False,False,0.23666666666666666,2.17,0.52,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2441,Ingenieros en electricidad,17-2071,Electrical Engineers,0.059,0.059,1.0,1.0,-0.0,1.0,1.0,2,0.66,0.32,0.48,0,False,False,0.34,0.66,0.0,False,False,False,0.20202020202020202,1.85,0.53,0.003535353535353558,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2442,Ingenieros electrónicos,17-2072,"Electronics Engineers, Except Computer",0.0999,0.0999,1.0,1.0,-0.0,1.0,0.99,1,0.67,0.34,0.49,0,False,False,0.67,0.33,0.0,False,False,False,0.2822222222222222,2.59,0.46,0.005555555555555536,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2443,Ingenieros en telecomunicaciones,17-2072,"Electronics Engineers, Except Computer",0.0999,0.098264,0.96,0.9199999999999999,0.167944147734173,0.99,0.94,1,0.55,0.10000000000000003,0.32,0,False,False,0.55,0.45,0.0,False,True,False,0.23000000000000004,2.08,0.54,0.0011111111111110905,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2451,Arquitectos (excepto arquitectos paisajistas y urbanistas),17-1011,"Architects, Except Landscape and Naval",0.0784,0.07762037,0.99,0.9803,0.05753991028713346,0.99,1.0,2,0.93,0.88,0.9,0,False,False,0.05,0.93,0.02,False,False,False,0.2544444444444445,2.34,0.5,0.005555555555555536,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2452,Arquitectos paisajistas 75,17-1012,Landscape Architects,0.0,0.00016424242424242422,0.97,0.9457575757575757,0.15458011220944382,0.96,1.0,2,0.89,0.8,0.83,0,False,False,0.09,0.89,0.02,False,False,False,0.21888888888888888,1.97,0.51,0.0,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2453,Urbanistas e ingenieros de tráfico,17-2051,Civil Engineers,0.0081,0.010495434343434341,0.7216161616161616,0.4937373737373737,0.7700667962113802,0.93,0.74,2,0.61,0.35,0.41,0,False,False,0.13,0.61,0.26,False,False,False,0.23888888888888887,2.19,0.46,0.004444444444444445,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2454,Ingenieros geógrafos y cartógrafos,17-1021,Cartographers and Photogrammetrists,0.08,0.0578869,0.6649999999999999,0.37999999999999995,0.8152137649241415,0.94,0.68,1,0.82,0.6399999999999999,0.73,0,False,False,0.82,0.18,0.0,False,False,False,0.13333333333333333,1.22,0.66,0.0022222222222222088,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2461,Ingenieros técnicos industriales y de producción,17-3026,Industrial Engineering Technologists and Technicians,0.0,0.010622359999999999,0.6958,0.4116,0.7171038859275738,0.97,0.69,2,0.54,0.18000000000000005,0.31,0,False,False,0.36,0.54,0.1,False,True,False,0.21000000000000002,1.92,0.55,0.0033333333333332993,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2462,Ingenieros técnicos de obras públicas,17-2051,Civil Engineers,0.0081,0.03304803636363636,0.6208,0.27160000000000006,0.808535936636786,0.97,0.62,2,0.9,0.81,0.85,0,False,False,0.09,0.9,0.01,False,False,False,0.12000000000000001,1.14,0.7,0.00666666666666664,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2463,Ingenieros técnicos mecánicos,17-2141,Mechanical Engineers,0.0813,0.06767406,0.43119999999999997,0.04899999999999999,1.2130112653006866,0.97,0.41,2,0.91,0.8200000000000001,0.87,0,False,False,0.09,0.91,0.0,True,False,False,0.1322222222222222,1.2,0.66,0.0011111111111111183,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2464,Ingenieros técnicos aeronáuticos,49-3011,Aircraft Mechanics and Service Technicians,0.0,0.031795739999999996,0.2813,0.018600000000000005,1.6818146326198797,0.68,0.96,2,0.93,0.8600000000000001,0.89,1,False,False,0.07,0.93,0.0,True,False,False,0.07,0.69,0.73,0.006666666666666654,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2465,Ingenieros técnicos químicos,17-2041,Chemical Engineers,0.0,4.4550000000000005e-05,0.891,0.8217,0.4654702566862617,0.98,0.89,2,0.63,0.27,0.45,0,False,False,0.36,0.63,0.01,False,False,False,0.14444444444444446,1.37,0.62,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2466,"Ingenieros técnicos de minas, metalúrgicos y afines",17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",0.0,0.0008338675757575759,0.8553999999999999,0.8178,0.7405580378318729,0.93,0.9,2,0.81,0.6200000000000001,0.71,0,False,False,0.19,0.81,0.0,False,False,False,0.09111111111111111,0.85,0.66,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2469,Ingenieros técnicos no clasificados bajo otros epígrafes,17-3026,Industrial Engineering Technologists and Technicians,0.0,0.01463791787878788,0.6111,0.388,1.1454761567492486,0.96,0.61,2,0.44,0.10999999999999999,0.17,0,False,False,0.33,0.44,0.23,False,True,False,0.16555555555555557,1.49,0.41,0.0,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2471,Ingenieros técnicos en electricidad,17-3023,Electrical and Electronic Engineering Technologists and Technicians,0.0202,0.03177412,0.6336,0.3168,0.8645489017292951,0.96,0.63,2,0.85,0.7,0.78,0,False,False,0.15,0.85,0.0,False,False,False,0.1111111111111111,1.05,0.69,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2472,Ingenieros técnicos en electrónica,17-3023,Electrical and Electronic Engineering Technologists and Technicians,0.0202,0.034448175454545454,0.4958,0.28973939393939396,1.5835552693826667,0.65,0.72,2,0.88,0.76,0.82,0,False,False,0.12,0.88,0.0,True,False,False,0.08888888888888889,0.85,0.66,0.00555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2473,Ingenieros técnicos en telecomunicaciones,17-3023,Electrical and Electronic Engineering Technologists and Technicians,0.0202,0.03664466828282828,0.48999999999999994,0.3287999999999999,1.6122854966444378,0.69,0.68,2,0.86,0.72,0.79,0,False,False,0.14,0.86,0.0,True,False,False,0.07777777777777778,0.76,0.69,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2481,Arquitectos técnicos y técnicos urbanistas,17-3022,Civil Engineering Technologists and Technicians,0.0776,0.05713103838383837,0.6226262626262625,0.3810101010101009,1.0847614515409398,0.91,0.65,2,0.85,0.72,0.77,0,False,False,0.02,0.85,0.13,False,False,False,0.1388888888888889,1.3,0.68,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2482,Diseñadores de productos y de prendas,27-1021,Commercial and Industrial Designers,0.0437,0.045330850000000006,0.8463,0.7626000000000001,0.6668004241724828,0.92,0.9,2,0.6900000000000001,0.39,0.54,0,False,False,0.30000000000000004,0.6900000000000001,0.010000000000000002,False,False,False,0.1930415263748597,1.78,0.54,0.004736251402918085,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2483,Ingenieros técnicos en topografía,17-1022,Surveyors,0.0022,0.005268966666666666,0.8918,0.8428,0.5292156619000382,0.98,0.9,1,0.54,0.08000000000000002,0.3,0,False,False,0.54,0.46,0.0,False,True,False,0.09888888888888889,0.94,0.62,0.00555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2484,Diseñadores gráficos y multimedia,27-1024,Graphic Designers,0.3672,0.364313,0.86,0.73,0.44098809474007494,1.0,0.84,1,0.7000000000000001,0.41000000000000003,0.55,0,False,False,0.7000000000000001,0.29000000000000004,0.010000000000000002,False,False,False,0.27222222222222225,2.44,0.45,0.0011111111111111738,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2511,Abogados,23-1011,Lawyers,0.1673,0.1673,1.0,1.0,-0.0,0.99,1.0,2,0.57,0.17999999999999994,0.36,0,False,False,0.04,0.57,0.39,False,True,False,0.3655555555555556,3.28,0.4,0.0011111111111111738,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2512,Fiscales,23-1011,Lawyers,0.1673,0.17307564,0.9405,0.9009,0.2882069631531415,0.98,0.94,3,0.81,0.68,0.72,0,False,False,0.06,0.13,0.81,False,False,False,0.15333333333333335,1.5,0.4,0.013333333333333308,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2513,Jueces y magistrados,23-1023,"Judges, Magistrate Judges, and Magistrates",0.3109,0.30581925252525255,0.98,0.9719191919191918,0.13295440522478275,0.97,1.0,3,0.91,0.8500000000000001,0.87,0,False,False,0.06,0.03,0.91,False,False,False,0.1111111111111111,1.04,0.58,0.004444444444444459,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2591,Notarios y registradores,23-2093,"Title Examiners, Abstractors, and Searchers",0.0216,0.09550113333333334,0.4845,0.038000000000000034,1.022995768356068,0.93,0.43,3,0.45,0.06,0.17,0,False,False,0.39,0.16,0.45,True,True,False,0.17,1.56,0.38,0.003333333333333327,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2592,Procuradores,23-1011,Lawyers,0.1673,0.20378465161616163,0.5187,0.13650000000000007,1.0746178908189872,0.9,0.49,2,0.61,0.36,0.41,0,False,False,0.25,0.61,0.14,True,False,False,0.18666666666666665,1.63,0.35,0.005555555555555536,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2599,Profesionales del derecho no clasificados bajo otros epígrafes,23-1011,Lawyers,0.1673,0.17909262,0.4704,0.16659999999999997,1.2539597295552731,0.97,0.39,2,0.5,0.03999999999999998,0.25,0,False,False,0.46,0.5,0.04,True,True,False,0.3433333333333334,3.13,0.35,0.004444444444444362,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2611,Especialistas en contabilidad,13-2011,Accountants and Auditors,0.3478,0.3478,1.0,1.0,-0.0,1.0,1.0,1,0.7,0.47,0.56,0,False,False,0.7,0.23,0.07,False,False,False,0.41444444444444445,3.73,0.24,0.0,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2612,Asesores financieros y en inversiones,13-2052,Personal Financial Advisors,0.3504,0.3504,1.0,1.0,-0.0,0.99,1.0,2,0.76,0.55,0.65,0,False,False,0.03,0.76,0.21,False,False,False,0.30333333333333334,2.72,0.34,0.0011111111111111183,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2613,Analistas financieros,13-2051,Financial and Investment Analysts,0.5716,0.5716,1.0,1.0,-0.0,1.0,1.0,1,0.82,0.6499999999999999,0.73,0,False,False,0.82,0.17,0.01,False,False,False,0.4055555555555556,3.64,0.22,0.0011111111111111738,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2621,Analistas de gestión y organización,13-1111,Management Analysts,0.2435,0.22033658686868685,0.86,0.82,0.6830365246518638,0.85,1.0,3,0.67,0.39,0.5,0,False,False,0.05,0.28,0.67,False,False,False,0.36444444444444446,3.26,0.32,0.0022222222222222365,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2622,Especialistas en administración de política de empresas,13-1111,Management Analysts,0.2435,0.22491748020202018,0.8513999999999999,0.7934202020202019,0.683857715564621,0.85,0.99,3,0.51,0.21000000000000002,0.27,0,False,False,0.19,0.3,0.51,False,True,False,0.35888888888888887,3.25,0.29,0.0022222222222222365,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2623,Especialistas de la Administración Pública,13-2081,"Tax Examiners and Collectors, and Revenue Agents",0.0275,0.09748341,0.2193,0.12569999999999998,2.8867342378611482,0.39,0.48,3,0.81,0.67,0.71,0,False,False,0.05,0.14,0.81,True,False,False,0.23555555555555557,2.08,0.17,0.004444444444444445,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2624,Especialistas en políticas y servicios de personal y afines,13-1141,"Compensation, Benefits, and Job Analysis Specialists",0.0649,0.14552641414141415,0.5898989898989899,0.3717171717171717,1.1831978900760864,0.78,0.71,2,0.64,0.36,0.47,0,False,False,0.08,0.64,0.28,True,False,False,0.3111111111111111,2.86,0.35,0.006666666666666654,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2625,Especialistas en formación de personal,25-9031,Instructional Coordinators,0.3043,0.29007349000000004,0.5605,0.23049999999999998,1.155333882184345,0.56,0.94,2,0.66,0.42000000000000004,0.5,0,False,False,0.1,0.66,0.24,True,False,False,0.38666666666666666,3.5,0.35,0.0022222222222222365,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2630,Técnicos de empresas y actividades turísticas,13-1161,Market Research Analysts and Marketing Specialists,0.6483,0.2955525636363637,0.1976,0.025999999999999995,2.189930751850373,0.49,0.35,3,0.64,0.3,0.46,0,False,False,0.02,0.34,0.64,True,False,False,0.2922222222222222,2.6,0.38,0.0033333333333332993,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2640,Profesionales de ventas técnicas y médicas (excepto las TIC),41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",0.2706,0.28037660999999997,0.9023999999999999,0.8639999999999999,0.5208576537362979,0.94,0.94,2,1.0,1.0,0.99,0,False,False,0.0,1.0,0.0,False,False,False,0.2132435465768799,1.92,0.55,8.978675645340828e-05,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
